೦೧	ಒಂದು
೦೨	ಎರಡು
೦೩	ಮೂರು
೦೪	ನಾಲ್ಕು
೦೫	ಐದು
೦೬	ಆರು
೦೭	ಏಳು
೦೮	ಎಂಟು
೦೯	ಒಂಬತ್ತು
೧೦	ಹತ್ತು
೧೧	ಹನ್ನೊಂದು
೧೨	ಹನ್ನೆರಡು
೧೩	ಹದಿಮೂರು
೧೪	ಹದಿನಾಲ್ಕು
೧೫	ಹದಿನೈದು
೧೬	ಹದಿನಾರು
೧೭	ಹದಿನೇಳು
೧೮	ಹದಿನೆಂಟು
೧೯	ಹತ್ತೊಂಬತ್ತು
೨೦	ಇಪ್ಪತ್ತು
೨೧	ಇಪ್ಪತ್ತೊಂದು
೨೨	ಇಪ್ಪತ್ತೆರಡು
೨೩	ಇಪ್ಪತ್ತ್ಮೂರು
೨೪	ಇಪ್ಪತ್ತ್ನಾಲ್ಕು
೨೫	ಇಪ್ಪತ್ತ್ನೈದು
೨೬	ಇಪ್ಪತ್ತ್ನಾರು
೨೭	ಇಪ್ಪತ್ತ್ನೇಳು
೨೮	ಇಪ್ಪತ್ತ್ನೆಂಟು
೨೯	ಇಪ್ಪತ್ತೊಂಬತ್ತು
೩೦	ಮೂವತ್ತು
೩೧	ಮೂವತ್ತೊಂದು
೩೨	ಮೂವತ್ತೆರಡು
೩೩	ಮೂವತ್ತ್ಮೂರು
೩೪	ಮೂವತ್ತ್ನಾಲ್ಕು
೩೫	ಮೂವತ್ತ್ನೈದು
೩೬	ಮೂವತ್ತ್ನಾರು
೩೭	ಮೂವತ್ತ್ನೇಳು
೩೮	ಮೂವತ್ತ್ನೆಂಟು
೩೯	ಮೂವತ್ತೊಂಬತ್ತು
೪೦	ನಲವತ್ತು
೪೧	ನಲವತ್ತೊಂದು
೪೨	ನಲವತ್ತೆರಡು
೪೩	ನಲವತ್ತ್ಮೂರು
೪೪	ನಲವತ್ತ್ನಾಲ್ಕು
೪೫	ನಲವತ್ತ್ನೈದು
೪೬	ನಲವತ್ತ್ನಾರು
೪೭	ನಲವತ್ತ್ನೇಳು
೪೮	ನಲವತ್ತ್ನೆಂಟು
೪೯	ನಲವತ್ತೊಂಬತ್ತು
೫೦	ಐವತ್ತು
೫೧	ಐವತ್ತೊಂದು
೫೨	ಐವತ್ತೆರಡು
೫೩	ಐವತ್ಮೂರು
೫೪	ಐವತ್ನಾಲ್ಕು
೫೫	ಐವತ್ತೈದು
೫೬	ಐವತ್ತಾರು
೫೭	ಐವತ್ತೇಳು
೫೮	ಐವತ್ತೆಂಟು
೫೯	ಐವತ್ತೊಂಬತ್ತು
೬೦	ಅರವತ್ತು
